Date,Depth_to_Groundwater_P24
2009-01-01,-31.96
2009-01-02,-32.03
2009-01-03,-31.97
2009-01-04,-31.91
2009-01-05,-31.94
2009-01-06,-31.89
2009-01-07,-31.91
2009-01-08,-31.83
2009-01-09,-31.8
2009-01-10,-31.76
2009-01-11,-31.7
2009-01-12,-31.57
2009-01-13,-31.54
2009-01-14,-31.44
2009-01-15,-31.26
2009-01-16,-31.5
2009-01-17,-31.61
2009-01-18,-31.15
2009-01-19,-30.95
2009-01-20,-30.93
2009-01-21,-30.89
2009-01-22,-30.81
2009-01-23,-30.75
2009-01-24,-30.71
2009-01-25,-30.72
2009-01-26,-30.51
2009-01-27,-30.57
2009-01-28,-30.52
2009-01-29,-30.52
2009-01-30,-30.49
2009-01-31,-30.49
2009-02-01,-30.29
2009-02-02,-30.32
2009-02-03,-30.4
2009-02-04,-30.21
2009-02-05,-30.28
2009-02-06,-30.15
2009-02-07,-30.11
2009-02-08,-30.01
2009-02-09,-30.05
2009-02-10,-30.02
2009-02-11,-30.1
2009-02-12,-29.97
2009-02-13,-30.05
2009-02-14,-30.02
2009-02-15,-29.97
2009-02-16,-29.94
2009-02-17,-29.77
2009-02-18,-29.79
2009-02-19,-29.75
2009-02-20,-29.77
2009-02-21,-29.79
2009-02-22,-29.64
2009-02-23,-29.58
2009-02-24,-29.56
2009-02-25,-29.56
2009-02-26,-29.52
2009-02-27,-29.53
2009-02-28,-29.56
2009-03-01,-29.42
2009-03-02,-29.42
2009-03-03,-29.42
2009-03-04,-29.21
2009-03-05,-29.22
2009-03-06,-29.26
2009-03-07,-29.36
2009-03-08,-29.3
2009-03-09,-29.22
2009-03-10,-29.24
2009-03-11,-29.22
2009-03-12,-29.28
2009-03-13,-29.23
2009-03-14,-29.2
2009-03-15,-29.07
2009-03-16,-29.16
2009-03-17,-29.15
2009-03-18,-29.12
2009-03-19,-28.98
2009-03-20,-28.95
2009-03-21,-28.89
2009-03-22,-28.85
2009-03-23,-28.8
2009-03-24,-28.69
2009-03-25,-28.75
2009-03-26,-28.77
2009-03-27,-28.75
2009-03-28,-28.7
2009-03-29,-28.5
2009-03-30,-28.58
2009-03-31,-28.58
2009-04-01,-28.52
2009-04-02,-28.61
2009-04-03,-28.6
2009-04-04,-28.59
2009-04-05,-28.52
2009-04-06,-28.47
2009-04-07,-28.43
2009-04-08,-28.47
2009-04-09,-28.46
2009-04-10,-28.41
2009-04-11,-28.33
2009-04-12,-28.26
2009-04-13,-27.89
2009-04-14,-28.08
2009-04-15,-28.29
2009-04-16,-28.26
2009-04-17,-28.21
2009-04-18,-28.27
2009-04-19,-28.08
2009-04-20,-28.06
2009-04-21,-28.07
2009-04-22,-28.03
2009-04-23,-28.1
2009-04-24,-28.12
2009-04-25,-28.1
2009-04-26,-28.02
2009-04-27,-27.91
2009-04-28,-27.91
2009-04-29,-27.94
2009-04-30,-27.86
2009-05-01,-27.89
2009-05-02,-27.93
2009-05-03,-27.82
2009-05-04,-27.85
2009-05-05,-27.88
2009-05-06,-27.92
2009-05-07,-27.98
2009-05-08,-27.94
2009-05-09,-28.01
2009-05-10,-27.98
2009-05-11,-27.95
2009-05-12,-28.03
2009-05-13,-28.05
2009-05-14,-28.02
2009-05-15,-27.98
2009-05-16,-27.99
2009-05-17,-28.01
2009-05-18,-28.07
2009-05-19,-28.12
2009-05-20,-28.16
2009-05-21,-28.2
2009-05-22,-28.19
2009-05-23,-28.26
2009-05-24,-28.21
2009-05-25,-28.25
2009-05-26,-28.28
2009-05-27,-28.35
2009-05-28,-28.03
2009-05-29,-28.12
2009-05-30,-28.01
2009-05-31,-27.94
2009-06-01,-27.71
2009-06-02,-27.95
2009-06-03,-27.99
2009-06-04,-28.0
2009-06-05,-28.04
2009-06-06,-27.97
2009-06-07,-27.89
2009-06-08,-27.95
2009-06-09,-28.09
2009-06-10,-28.13
2009-06-11,-28.19
2009-06-12,-28.24
2009-06-13,-28.33
2009-06-14,-28.39
2009-06-15,-28.38
2009-06-16,-28.45
2009-06-17,-28.47
2009-06-18,-28.43
2009-06-19,-28.42
2009-06-20,-28.42
2009-06-21,-28.04
2009-06-22,-28.29
2009-06-23,-28.3
2009-06-24,-28.25
2009-06-25,-28.36
2009-06-26,-28.37
2009-06-27,-28.09
2009-06-28,-27.75
2009-06-29,-28.01
2009-06-30,-28.12
2009-07-01,-28.21
2009-07-02,-28.18
2009-07-03,-27.96
2009-07-04,-27.99
2009-07-05,-27.82
2009-07-06,-27.69
2009-07-07,-28.0
2009-07-08,-28.08
2009-07-09,-27.81
2009-07-10,-28.06
2009-07-11,-28.11
2009-07-12,-28.11
2009-07-13,-28.19
2009-07-14,-28.37
2009-07-15,-28.44
2009-07-16,-28.51
2009-07-17,-28.54
2009-07-18,-28.44
2009-07-19,-28.22
2009-07-20,-28.32
2009-07-21,-28.56
2009-07-22,-28.57
2009-07-23,-28.72
2009-07-24,-28.84
2009-07-25,-28.92
2009-07-26,-28.76
2009-07-27,-28.77
2009-07-28,-28.9
2009-07-29,-29.01
2009-07-30,-28.97
2009-07-31,-29.07
2009-08-01,-29.12
2009-08-02,-29.01
2009-08-03,-28.88
2009-08-04,-28.3
2009-08-05,-28.54
2009-08-06,-28.6
2009-08-07,-28.66
2009-08-08,-28.71
2009-08-09,-28.48
2009-08-10,-28.39
2009-08-11,-28.31
2009-08-12,-28.4
2009-08-13,-28.6
2009-08-14,-28.63
2009-08-15,-28.47
2009-08-16,-28.51
2009-08-17,-28.64
2009-08-18,-28.77
2009-08-19,-28.88
2009-08-20,-29.04
2009-08-21,-29.15
2009-08-22,-29.19
2009-08-23,-29.26
2009-08-24,-29.29
2009-08-25,-29.19
2009-08-26,-29.19
2009-08-27,-29.17
2009-08-28,-29.08
2009-08-29,-29.02
2009-08-30,-28.88
2009-08-31,-29.04
2009-09-01,-29.18
2009-09-02,-29.2
2009-09-03,-29.15
2009-09-04,-29.17
2009-09-05,-29.18
2009-09-06,-29.11
2009-09-07,-29.05
2009-09-08,-29.2
2009-09-09,-29.19
2009-09-10,-29.22
2009-09-11,-29.19
2009-09-12,-29.2
2009-09-13,-29.0
2009-09-14,-29.13
2009-09-15,-29.07
2009-09-16,-28.86
2009-09-17,-28.81
2009-09-18,-28.83
2009-09-19,-29.02
2009-09-20,-28.98
2009-09-21,-28.73
2009-09-22,-28.9
2009-09-23,-28.97
2009-09-24,-28.99
2009-09-25,-29.27
2009-09-26,-29.34
2009-09-27,-29.3
2009-09-28,-29.32
2009-09-29,-29.34
2009-09-30,-29.36
2009-10-01,-29.33
2009-10-02,-29.35
2009-10-03,-29.44
2009-10-04,-29.37
2009-10-05,-29.24
2009-10-06,-29.46
2009-10-07,-29.48
2009-10-08,-29.51
2009-10-09,-29.52
2009-10-10,-29.43
2009-10-11,-29.28
2009-10-12,-29.31
2009-10-13,-29.32
2009-10-14,-29.28
2009-10-15,-29.31
2009-10-16,-29.4
2009-10-17,-29.42
2009-10-18,-29.38
2009-10-19,-29.37
2009-10-20,-29.46
2009-10-21,-29.37
2009-10-22,-29.24
2009-10-23,-29.36
2009-10-24,-29.56
2009-10-25,-29.7
2009-10-26,-29.61
2009-10-27,-29.69
2009-10-28,-29.68
2009-10-29,-29.72
2009-10-30,-29.76
2009-10-31,-29.79
2009-11-01,-29.66
2009-11-02,-29.6
2009-11-03,-29.59
2009-11-04,-29.68
2009-11-05,-29.76
2009-11-06,-29.69
2009-11-07,-29.75
2009-11-08,-29.7
2009-11-09,-29.61
2009-11-10,-29.62
2009-11-11,-29.71
2009-11-12,-29.74
2009-11-13,-29.67
2009-11-14,-29.65
2009-11-15,-29.57
2009-11-16,-29.59
2009-11-17,-29.61
2009-11-18,-29.7
2009-11-19,-29.73
2009-11-20,-29.83
2009-11-21,-29.84
2009-11-22,-29.81
2009-11-23,-29.88
2009-11-24,-29.9
2009-11-25,-29.87
2009-11-26,-29.85
2009-11-27,-29.84
2009-11-28,-29.87
2009-11-29,-29.84
2009-11-30,-29.83
2009-12-01,-29.9
2009-12-02,-29.95
2009-12-03,-29.97
2009-12-04,-29.84
2009-12-05,-29.93
2009-12-06,-29.93
2009-12-07,-29.88
2009-12-08,-29.78
2009-12-09,-29.88
2009-12-10,-29.95
2009-12-11,-30.05
2009-12-12,-30.03
2009-12-13,-30.09
2009-12-14,-30.01
2009-12-15,-29.98
2009-12-16,-29.91
2009-12-17,-29.91
2009-12-18,-29.99
2009-12-19,-29.98
2009-12-20,-30.08
2009-12-21,-30.13
2009-12-22,-30.1
2009-12-23,-30.21
2009-12-24,-30.15
2009-12-25,-29.72
2009-12-26,-29.83
2009-12-27,-29.84
2009-12-28,-29.88
2009-12-29,-29.76
2009-12-30,-29.7
2009-12-31,-29.82
2010-01-01,-29.78
2010-01-02,-29.84
2010-01-03,-29.94
2010-01-04,-29.77
2010-01-05,-29.58
2010-01-06,-29.68
2010-01-07,-29.64
2010-01-08,-29.59
2010-01-09,-29.66
2010-01-10,-29.69
2010-01-11,-29.62
2010-01-12,-29.65
2010-01-13,-29.56
2010-01-14,-29.53
2010-01-15,-29.54
2010-01-16,-29.55
2010-01-17,-29.51
2010-01-18,-29.4
2010-01-19,-29.37
2010-01-20,-29.39
2010-01-21,-29.44
2010-01-22,-29.47
2010-01-23,-29.46
2010-01-24,-29.37
2010-01-25,-29.34
2010-01-26,-29.22
2010-01-27,-29.21
2010-01-28,-28.96
2010-01-29,-29.09
2010-01-30,-29.09
2010-01-31,-29.13
2010-02-01,-29.19
2010-02-02,-29.14
2010-02-03,-29.14
2010-02-04,-29.1
2010-02-05,-28.97
2010-02-06,-29.01
2010-02-07,-28.66
2010-02-08,-28.99
2010-02-09,-28.95
2010-02-10,-28.84
2010-02-11,-28.87
2010-02-12,-28.89
2010-02-13,-29.04
2010-02-14,-28.88
2010-02-15,-28.83
2010-02-16,-28.76
2010-02-17,-28.74
2010-02-18,-28.65
2010-02-19,-28.7
2010-02-20,-28.68
2010-02-21,-28.67
2010-02-22,-28.61
2010-02-23,-28.52
2010-02-24,-28.59
2010-02-25,-28.39
2010-02-26,-28.39
2010-02-27,-28.49
2010-02-28,-28.2
2010-03-01,-28.16
2010-03-02,-28.39
2010-03-03,-28.25
2010-03-04,-28.24
2010-03-05,-28.27
2010-03-06,-28.31
2010-03-07,-28.19
2010-03-08,-28.11
2010-03-09,-27.96
2010-03-10,-28.08
2010-03-11,-28.06
2010-03-12,-27.95
2010-03-13,-28.0
2010-03-14,-27.95
2010-03-15,-27.88
2010-03-16,-27.92
2010-03-17,-27.88
2010-03-18,-27.85
2010-03-19,-27.8
2010-03-20,-27.74
2010-03-21,-27.46
2010-03-22,-27.62
2010-03-23,-27.61
2010-03-24,-27.59
2010-03-25,-27.45
2010-03-26,-27.35
2010-03-27,-27.31
2010-03-28,-26.98
2010-03-29,-27.12
2010-03-30,-27.07
2010-03-31,-27.14
2010-04-01,-27.12
2010-04-02,-27.07
2010-04-03,-27.08
2010-04-04,-26.91
2010-04-05,-26.78
2010-04-06,-26.63
2010-04-07,-26.87
2010-04-08,-26.71
2010-04-09,-26.86
2010-04-10,-26.88
2010-04-11,-26.72
2010-04-12,-26.79
2010-04-13,-26.68
2010-04-14,-26.57
2010-04-15,-26.79
2010-04-16,-26.81
2010-04-17,-26.77
2010-04-18,-26.66
2010-04-19,-26.7
2010-04-20,-26.52
2010-04-21,-26.63
2010-04-22,-26.55
2010-04-23,-26.61
2010-04-24,-26.47
2010-04-25,-26.36
2010-04-26,-26.52
2010-04-27,-26.58
2010-04-28,-26.5
2010-04-29,-26.55
2010-04-30,-26.53
2010-05-01,-26.53
2010-05-02,-26.05
2010-05-03,-26.03
2010-05-04,-26.03
2010-05-05,-26.31
2010-05-06,-26.29
2010-05-07,-26.31
2010-05-08,-26.32
2010-05-09,-26.01
2010-05-10,-26.07
2010-05-11,-25.96
2010-05-12,-26.15
2010-05-13,-26.08
2010-05-14,-26.04
2010-05-15,-25.94
2010-05-16,-25.88
2010-05-17,-25.86
2010-05-18,-26.03
2010-05-19,-25.94
2010-05-20,-26.07
2010-05-21,-26.07
2010-05-22,-26.08
2010-05-23,-26.01
2010-05-24,-25.91
2010-05-25,-26.02
2010-05-26,-26.05
2010-05-27,-26.03
2010-05-28,-26.0
2010-05-29,-26.04
2010-05-30,-25.97
2010-05-31,-25.78
2010-06-01,-25.92
2010-06-02,-25.76
2010-06-03,-25.47
2010-06-04,-25.62
2010-06-05,-25.9
2010-06-06,-25.89
2010-06-07,-25.93
2010-06-08,-25.98
2010-06-09,-26.09
2010-06-10,-26.04
2010-06-11,-26.13
2010-06-12,-26.17
2010-06-13,-25.82
2010-06-14,-26.0
2010-06-15,-26.1
2010-06-16,-25.91
2010-06-17,-26.09
2010-06-18,-26.2
2010-06-19,-25.99
2010-06-20,-25.44
2010-06-21,-25.28
2010-06-22,-25.64
2010-06-23,-25.7
2010-06-24,-25.8
2010-06-25,-25.99
2010-06-26,-25.96
2010-06-27,-25.29
2010-06-28,-25.75
2010-06-29,-25.98
2010-06-30,-26.11
2010-07-01,-26.25
2010-07-02,-26.25
2010-07-03,-26.37
2010-07-04,-26.28
2010-07-05,-26.37
2010-07-06,-26.39
2010-07-07,-26.47
2010-07-08,-26.6
2010-07-09,-26.68
2010-07-10,-26.76
2010-07-11,-26.35
2010-07-12,-26.62
2010-07-13,-26.77
2010-07-14,-26.82
2010-07-15,-26.96
2010-07-16,-27.03
2010-07-17,-27.09
2010-07-18,-26.79
2010-07-19,-26.72
2010-07-20,-27.08
2010-07-21,-27.34
2010-07-22,-27.29
2010-07-23,-27.35
2010-07-24,-27.43
2010-07-25,-26.92
2010-07-26,-27.06
2010-07-27,-26.99
2010-07-28,-27.12
2010-07-29,-26.95
2010-07-30,-26.89
2010-07-31,-26.94
2010-08-01,-26.59
2010-08-02,-26.93
2010-08-03,-27.21
2010-08-04,-27.11
2010-08-05,-27.3
2010-08-06,-27.07
2010-08-07,-27.03
2010-08-08,-26.88
2010-08-09,-27.2
2010-08-10,-27.42
2010-08-11,-27.29
2010-08-12,-27.36
2010-08-13,-27.3
2010-08-14,-26.8
2010-08-15,-26.79
2010-08-16,-26.92
2010-08-17,-27.1
2010-08-18,-27.13
2010-08-19,-27.16
2010-08-20,-27.23
2010-08-21,-27.22
2010-08-22,-27.17
2010-08-23,-27.16
2010-08-24,-27.27
2010-08-25,-27.28
2010-08-26,-27.17
2010-08-27,-27.24
2010-08-28,-27.26
2010-08-29,-27.03
2010-08-30,-26.99
2010-08-31,-26.85
2010-09-01,-27.14
2010-09-02,-27.23
2010-09-03,-27.34
2010-09-04,-27.37
2010-09-05,-27.14
2010-09-06,-27.11
2010-09-07,-27.25
2010-09-08,-27.21
2010-09-09,-27.19
2010-09-10,-27.23
2010-09-11,-27.26
2010-09-12,-27.27
2010-09-13,-27.15
2010-09-14,-27.01
2010-09-15,-27.05
2010-09-16,-27.1
2010-09-17,-27.21
2010-09-18,-27.21
2010-09-19,-27.0
2010-09-20,-26.96
2010-09-21,-27.03
2010-09-22,-26.99
2010-09-23,-27.05
2010-09-24,-27.0
2010-09-25,-26.94
2010-09-26,-26.86
2010-09-27,-27.06
2010-09-28,-27.24
2010-09-29,-27.19
2010-09-30,-27.13
2010-10-01,-27.09
2010-10-02,-27.13
2010-10-03,-27.13
2010-10-04,-27.13
2010-10-05,-27.08
2010-10-06,-27.04
2010-10-07,-27.1
2010-10-08,-27.11
2010-10-09,-27.13
2010-10-10,-27.04
2010-10-11,-27.05
2010-10-12,-27.04
2010-10-13,-26.96
2010-10-14,-27.03
2010-10-15,-27.01
2010-10-16,-27.07
2010-10-17,-26.95
2010-10-18,-27.03
2010-10-19,-27.05
2010-10-20,-27.03
2010-10-21,-27.05
2010-10-22,-27.13
2010-10-23,-27.21
2010-10-24,-27.31
2010-10-25,-27.05
2010-10-26,-27.08
2010-10-27,-27.26
2010-10-28,-27.14
2010-10-29,-27.13
2010-10-30,-27.17
2010-10-31,-26.96
2010-11-01,-26.82
2010-11-02,-26.85
2010-11-03,-27.09
2010-11-04,-27.17
2010-11-05,-27.16
2010-11-06,-27.04
2010-11-07,-26.9
2010-11-08,-26.71
2010-11-09,-26.83
2010-11-10,-26.96
2010-11-11,-27.11
2010-11-12,-26.78
2010-11-13,-26.8
2010-11-14,-26.81
2010-11-15,-26.76
2010-11-16,-26.87
2010-11-17,-27.03
2010-11-18,-27.09
2010-11-19,-27.09
2010-11-20,-27.12
2010-11-21,-26.77
2010-11-22,-26.96
2010-11-23,-27.0
2010-11-24,-26.92
2010-11-25,-26.88
2010-11-26,-26.84
2010-11-27,-27.04
2010-11-28,-26.9
2010-11-29,-27.0
2010-11-30,-27.04
2010-12-01,-27.01
2010-12-02,-27.12
2010-12-03,-27.27
2010-12-04,-27.2
2010-12-05,-27.04
2010-12-06,-26.93
2010-12-07,-26.9
2010-12-08,-26.89
2010-12-09,-26.66
2010-12-10,-26.75
2010-12-11,-26.71
2010-12-12,-26.44
2010-12-13,-26.52
2010-12-14,-26.36
2010-12-15,-26.32
2010-12-16,-26.4
2010-12-17,-26.31
2010-12-18,-26.3
2010-12-19,-26.17
2010-12-20,-25.93
2010-12-21,-26.06
2010-12-22,-25.9
2010-12-23,-25.89
2010-12-24,-25.87
2010-12-25,-25.45
2010-12-26,-25.38
2010-12-27,-25.62
2010-12-28,-25.64
2010-12-29,-25.5
2010-12-30,-25.44
2010-12-31,-25.6
2011-01-01,-25.56
2011-01-02,-25.24
2011-01-03,-25.48
2011-01-04,-25.35
2011-01-05,-25.29
2011-01-06,-25.24
2011-01-07,-25.19
2011-01-08,-25.31
2011-01-09,-25.22
2011-01-10,-25.08
2011-01-11,-24.98
2011-01-12,-25.14
2011-01-13,-24.92
2011-01-14,-24.87
2011-01-15,-25.09
2011-01-16,-25.02
2011-01-17,-24.79
2011-01-18,-24.86
2011-01-19,-24.8
2011-01-20,-24.7
2011-01-21,-24.78
2011-01-22,-24.78
2011-01-23,-24.59
2011-01-24,-24.71
2011-01-25,-24.62
2011-01-26,-24.55
2011-01-27,-24.63
2011-01-28,-24.69
2011-01-29,-24.71
2011-01-30,-24.57
2011-01-31,-24.36
2011-02-01,-24.49
2011-02-02,-24.41
2011-02-03,-24.41
2011-02-04,-24.51
2011-02-05,-24.47
2011-02-06,-24.27
2011-02-07,-24.3
2011-02-08,-24.31
2011-02-09,-24.15
2011-02-10,-24.18
2011-02-11,-24.21
2011-02-12,-24.11
2011-02-13,-24.07
2011-02-14,-24.07
2011-02-15,-24.09
2011-02-16,-23.9
2011-02-17,-24.05
2011-02-18,-23.99
2011-02-19,-24.18
2011-02-20,-24.1
2011-02-21,-23.84
2011-02-22,-23.97
2011-02-23,-24.05
2011-02-24,-24.01
2011-02-25,-24.03
2011-02-26,-24.07
2011-02-27,-23.95
2011-02-28,-23.87
2011-03-01,-23.89
2011-03-02,-23.89
2011-03-03,-23.97
2011-03-04,-24.11
2011-03-05,-24.06
2011-03-06,-24.09
2011-03-07,-24.14
2011-03-08,-24.13
2011-03-09,-24.06
2011-03-10,-24.11
2011-03-11,-24.09
2011-03-12,-24.11
2011-03-13,-24.03
2011-03-14,-23.96
2011-03-15,-23.93
2011-03-16,-23.95
2011-03-17,-23.92
2011-03-18,-23.86
2011-03-19,-24.02
2011-03-20,-23.9
2011-03-21,-23.9
2011-03-22,-23.92
2011-03-23,-23.82
2011-03-24,-23.99
2011-03-25,-23.96
2011-03-26,-23.87
2011-03-27,-23.82
2011-03-28,-23.54
2011-03-29,-23.67
2011-03-30,-23.82
2011-03-31,-23.86
2011-04-01,-23.9
2011-04-02,-23.96
2011-04-03,-23.87
2011-04-04,-23.9
2011-04-05,-23.82
2011-04-06,-23.78
2011-04-07,-23.77
2011-04-08,-23.75
2011-04-09,-23.75
2011-04-10,-23.68
2011-04-11,-23.66
2011-04-12,-23.78
2011-04-13,-23.75
2011-04-14,-23.86
2011-04-15,-23.8
2011-04-16,-23.88
2011-04-17,-23.78
2011-04-18,-23.83
2011-04-19,-23.89
2011-04-20,-23.85
2011-04-21,-23.99
2011-04-22,-23.88
2011-04-23,-23.89
2011-04-24,-23.4
2011-04-25,-23.35
2011-04-26,-23.51
2011-04-27,-23.65
2011-04-28,-23.72
2011-04-29,-23.7
2011-04-30,-23.48
2011-05-01,-23.5
2011-05-02,-23.6
2011-05-03,-23.53
2011-05-04,-23.78
2011-05-05,-23.84
2011-05-06,-23.87
2011-05-07,-24.01
2011-05-08,-23.77
2011-05-09,-23.91
2011-05-10,-23.96
2011-05-11,-24.04
2011-05-12,-24.08
2011-05-13,-24.12
2011-05-14,-24.2
2011-05-15,-24.07
2011-05-16,-23.68
2011-05-17,-23.85
2011-05-18,-23.9
2011-05-19,-23.91
2011-05-20,-23.84
2011-05-21,-23.81
2011-05-22,-23.76
2011-05-23,-23.94
2011-05-24,-24.07
2011-05-25,-24.29
2011-05-26,-24.23
2011-05-27,-24.06
2011-05-28,-23.93
2011-05-29,-23.89
2011-05-30,-23.9
2011-05-31,-24.07
2011-06-01,-23.94
2011-06-02,-23.74
2011-06-03,-23.88
2011-06-04,-23.76
2011-06-05,-23.68
2011-06-06,-23.7
2011-06-07,-23.66
2011-06-08,-23.67
2011-06-09,-23.82
2011-06-10,-23.84
2011-06-11,-23.87
2011-06-12,-23.71
2011-06-13,-23.68
2011-06-14,-23.84
2011-06-15,-24.08
2011-06-16,-24.25
2011-06-17,-24.26
2011-06-18,-24.15
2011-06-19,-24.11
2011-06-20,-24.19
2011-06-21,-24.31
2011-06-22,-24.35
2011-06-23,-24.68
2011-06-24,-24.69
2011-06-25,-24.77
2011-06-26,-24.74
2011-06-27,-24.73
2011-06-28,-24.9
2011-06-29,-24.82
2011-06-30,-24.59
2011-07-01,-24.66
2011-07-02,-24.35
2011-07-03,-24.25
2011-07-04,-24.55
2011-07-05,-24.59
2011-07-06,-24.61
2011-07-07,-24.99
2011-07-08,-24.97
2011-07-09,-25.11
2011-07-10,-24.98
2011-07-11,-25.0
2011-07-12,-25.23
2011-07-13,-25.33
2011-07-14,-25.27
2011-07-15,-25.26
2011-07-16,-25.18
2011-07-17,-25.11
2011-07-18,-25.16
2011-07-19,-25.15
2011-07-20,-25.1
2011-07-21,-25.21
2011-07-22,-25.47
2011-07-23,-25.42
2011-07-24,-25.03
2011-07-25,-24.7
2011-07-26,-24.85
2011-07-27,-24.84
2011-07-28,-24.79
2011-07-29,-24.77
2011-07-30,-24.76
2011-07-31,-24.78
2011-08-01,-24.85
2011-08-02,-24.95
2011-08-03,-25.15
2011-08-04,-25.08
2011-08-05,-25.13
2011-08-06,-25.24
2011-08-07,-25.13
2011-08-08,-25.18
2011-08-09,-25.28
2011-08-10,-25.37
2011-08-11,-25.33
2011-08-12,-25.4
2011-08-13,-25.45
2011-08-14,-25.28
2011-08-15,-25.22
2011-08-16,-25.27
2011-08-17,-25.52
2011-08-18,-25.54
2011-08-19,-25.65
2011-08-20,-25.79
2011-08-21,-25.78
2011-08-22,-25.76
2011-08-23,-25.91
2011-08-24,-25.92
2011-08-25,-25.96
2011-08-26,-25.92
2011-08-27,-25.93
2011-08-28,-25.72
2011-08-29,-25.84
2011-08-30,-25.82
2011-08-31,-25.84
2011-09-01,-26.07
2011-09-02,-26.06
2011-09-03,-26.07
2011-09-04,-25.98
2011-09-05,-25.76
2011-09-06,-25.95
2011-09-07,-26.11
2011-09-08,-26.03
2011-09-09,-26.04
2011-09-10,-26.2
2011-09-11,-26.25
2011-09-12,-26.28
2011-09-13,-26.3
2011-09-14,-26.43
2011-09-15,-26.4
2011-09-16,-26.46
2011-09-17,-26.52
2011-09-18,-26.29
2011-09-19,-26.15
2011-09-20,-26.09
2011-09-21,-26.1
2011-09-22,-26.1
2011-09-23,-26.17
2011-09-24,-26.38
2011-09-25,-26.23
2011-09-26,-26.21
2011-09-27,-26.35
2011-09-28,-26.52
2011-09-29,-26.66
2011-09-30,-26.6
2011-10-01,-26.65
2011-10-02,-26.64
2011-10-03,-26.7
2011-10-04,-26.68
2011-10-05,-26.74
2011-10-06,-26.77
2011-10-07,-26.73
2011-10-08,-26.73
2011-10-09,-26.54
2011-10-10,-26.55
2011-10-11,-26.77
2011-10-12,-26.72
2011-10-13,-26.76
2011-10-14,-26.63
2011-10-15,-26.78
2011-10-16,-26.78
2011-10-17,-26.65
2011-10-18,-26.73
2011-10-19,-26.59
2011-10-20,-26.55
2011-10-21,-26.56
2011-10-22,-26.66
2011-10-23,-26.66
2011-10-24,-26.76
2011-10-25,-26.79
2011-10-26,-26.8
2011-10-27,-26.9
2011-10-28,-27.02
2011-10-29,-26.95
2011-10-30,-26.94
2011-10-31,-26.96
2011-11-01,-27.06
2011-11-02,-27.08
2011-11-03,-27.13
2011-11-04,-27.15
2011-11-05,-27.16
2011-11-06,-27.13
2011-11-07,-27.14
2011-11-08,-27.23
2011-11-09,-27.15
2011-11-10,-27.29
2011-11-11,-27.29
2011-11-12,-27.39
2011-11-13,-27.43
2011-11-14,-27.31
2011-11-15,-27.38
2011-11-16,-27.45
2011-11-17,-27.42
2011-11-18,-27.48
2011-11-19,-27.59
