Date,Depth_to_Groundwater_P24
2011-11-20,-27.5
2011-11-21,-27.49
2011-11-22,-27.57
2011-11-23,-27.56
2011-11-24,-27.57
2011-11-25,-27.63
2011-11-26,-27.63
2011-11-27,-27.64
2011-11-28,-27.62
2011-11-29,-27.63
2011-11-30,-27.66
2011-12-01,-27.69
2011-12-02,-27.62
2011-12-03,-27.66
2011-12-04,-27.66
2011-12-05,-27.65
2011-12-06,-27.72
2011-12-07,-27.78
2011-12-08,-27.77
2011-12-09,-27.78
2011-12-10,-27.79
2011-12-11,-27.78
2011-12-12,-27.45
2011-12-13,-27.68
2011-12-14,-27.69
2011-12-15,-27.85
2011-12-16,-27.98
2011-12-17,-27.92
2011-12-18,-27.92
2011-12-19,-27.88
2011-12-20,-27.86
2011-12-21,-27.73
2011-12-22,-27.82
2011-12-23,-27.91
2011-12-24,-28.04
2011-12-25,-27.84
2011-12-26,-27.7
2011-12-27,-27.74
2011-12-28,-27.78
2011-12-29,-27.85
2011-12-30,-27.9
2011-12-31,-28.12
2012-01-01,-27.97
2012-01-02,-27.82
2012-01-03,-27.83
2012-01-04,-27.86
2012-01-05,-27.82
2012-01-06,-28.04
2012-01-07,-28.13
2012-01-08,-28.12
2012-01-09,-28.12
2012-01-10,-28.22
2012-01-11,-28.25
2012-01-12,-28.29
2012-01-13,-28.19
2012-01-14,-28.26
2012-01-15,-28.29
2012-01-16,-28.3
2012-01-17,-28.35
2012-01-18,-28.4
2012-01-19,-28.39
2012-01-20,-28.28
2012-01-21,-28.42
2012-01-22,-28.43
2012-01-23,-28.44
2012-01-24,-28.44
2012-01-25,-28.51
2012-01-26,-28.53
2012-01-27,-28.58
2012-01-28,-28.58
2012-01-29,-28.52
2012-01-30,-28.57
2012-01-31,-28.58
2012-02-01,-28.53
2012-02-02,-28.57
2012-02-03,-28.65
2012-02-04,-28.73
2012-02-05,-28.75
2012-02-06,-28.74
2012-02-07,-28.57
2012-02-08,-28.75
2012-02-09,-28.84
2012-02-10,-28.77
2012-02-11,-28.68
2012-02-12,-28.71
2012-02-13,-28.85
2012-02-14,-28.9
2012-02-15,-28.95
2012-02-16,-28.99
2012-02-17,-29.09
2012-02-18,-29.09
2012-02-19,-29.07
2012-02-20,-29.02
2012-02-21,-29.09
2012-02-22,-29.15
2012-02-23,-29.15
2012-02-24,-29.17
2012-02-25,-29.23
2012-02-26,-29.16
2012-02-27,-29.05
2012-02-28,-28.89
2012-02-29,-28.85
2012-03-01,-28.95
2012-03-02,-29.09
2012-03-03,-29.15
2012-03-04,-29.12
2012-03-05,-29.1
2012-03-06,-29.09
2012-03-07,-29.15
2012-03-08,-29.12
2012-03-09,-29.25
2012-03-10,-29.23
2012-03-11,-29.09
2012-03-12,-29.14
2012-03-13,-29.17
2012-03-14,-29.17
2012-03-15,-29.22
2012-03-16,-29.24
2012-03-17,-29.3
2012-03-18,-29.32
2012-03-19,-29.25
2012-03-20,-29.27
2012-03-21,-29.23
2012-03-22,-29.26
2012-03-23,-29.31
2012-03-24,-29.45
2012-03-25,-29.54
2012-03-26,-29.49
2012-03-27,-29.52
2012-03-28,-29.55
2012-03-29,-29.56
2012-03-30,-29.6
2012-03-31,-29.67
2012-04-01,-29.68
2012-04-02,-29.62
2012-04-03,-29.58
2012-04-04,-29.6
2012-04-05,-29.57
2012-04-06,-29.6
2012-04-07,-29.58
2012-04-08,-29.53
2012-04-09,-29.54
2012-04-10,-29.56
2012-04-11,-29.57
2012-04-12,-29.6
2012-04-13,-29.57
2012-04-14,-29.6
2012-04-15,-29.62
2012-04-16,-29.65
2012-04-17,-29.72
2012-04-18,-29.66
2012-04-19,-29.66
2012-04-20,-29.67
2012-04-21,-29.75
2012-04-22,-29.65
2012-04-23,-29.55
2012-04-24,-29.56
2012-04-25,-29.52
2012-04-26,-29.33
2012-04-27,-29.35
2012-04-28,-29.66
2012-04-29,-29.49
2012-04-30,-29.36
2012-05-01,-29.3
2012-05-02,-29.45
2012-05-03,-29.54
2012-05-04,-29.53
2012-05-05,-29.66
2012-05-06,-29.1
2012-05-07,-29.17
2012-05-08,-29.25
2012-05-09,-29.28
2012-05-10,-29.38
2012-05-11,-29.57
2012-05-12,-29.65
2012-05-13,-29.5
2012-05-14,-29.16
2012-05-15,-29.32
2012-05-16,-29.56
2012-05-17,-29.51
2012-05-18,-29.49
2012-05-19,-29.6
2012-05-20,-29.36
2012-05-21,-29.13
2012-05-22,-29.14
2012-05-23,-29.18
2012-05-24,-29.32
2012-05-25,-29.41
2012-05-26,-29.5
2012-05-27,-29.39
2012-05-28,-29.4
2012-05-29,-29.19
2012-05-30,-29.36
2012-05-31,-29.4
2012-06-01,-29.44
2012-06-02,-29.46
2012-06-03,-29.44
2012-06-04,-29.35
2012-06-05,-29.31
2012-06-06,-29.42
2012-06-07,-29.47
2012-06-08,-29.53
2012-06-09,-29.37
2012-06-10,-29.46
2012-06-11,-29.31
2012-06-12,-29.27
2012-06-13,-29.31
2012-06-14,-29.38
2012-06-15,-29.56
2012-06-16,-29.68
2012-06-17,-29.75
2012-06-18,-29.86
2012-06-19,-29.98
2012-06-20,-30.09
2012-06-21,-30.25
2012-06-22,-30.28
2012-06-23,-30.23
2012-06-24,-30.2
2012-06-25,-30.16
2012-06-26,-30.2275
2012-06-27,-30.295
2012-06-28,-30.3625
2012-06-29,-30.43
2012-06-30,-30.4975
2012-07-01,-30.564999999999998
2012-07-02,-30.6325
2012-07-03,-30.7
2012-07-04,-30.89
2012-07-05,-31.1
2012-07-06,-31.16
2012-07-07,-31.23
2012-07-08,-31.33
2012-07-09,-31.41
2012-07-10,-31.67
2012-07-11,-31.79
2012-07-12,-31.87
2012-07-13,-31.94
2012-07-14,-32.02
2012-07-15,-32.09
2012-07-16,-32.13
2012-07-17,-32.17
2012-07-18,-32.25
2012-07-19,-32.31
2012-07-20,-32.34
2012-07-21,-32.42
2012-07-22,-32.18
2012-07-23,-32.17
2012-07-24,-32.15
2012-07-25,-32.21
2012-07-26,-32.28
2012-07-27,-32.49
2012-07-28,-32.62
2012-07-29,-32.67
2012-07-30,-32.72
2012-07-31,-32.85
2012-08-01,-32.93
2012-08-02,-32.99
2012-08-03,-33.08
2012-08-04,-33.15
2012-08-05,-33.26
2012-08-06,-33.29
2012-08-07,-33.36
2012-08-08,-33.43
2012-08-09,-33.46
2012-08-10,-33.51
2012-08-11,-33.56
2012-08-12,-33.53
2012-08-13,-33.55
2012-08-14,-33.62
2012-08-15,-33.57
2012-08-16,-33.56
2012-08-17,-33.7
2012-08-18,-33.71
2012-08-19,-33.73
2012-08-20,-33.78
2012-08-21,-33.82
2012-08-22,-33.88
2012-08-23,-33.89
2012-08-24,-33.93
2012-08-25,-33.96
2012-08-26,-33.96
2012-08-27,-33.92
2012-08-28,-33.83
2012-08-29,-34.0
2012-08-30,-34.02
2012-08-31,-34.02
2012-09-01,-33.97
2012-09-02,-33.8
2012-09-03,-33.76
2012-09-04,-33.73
2012-09-05,-33.73
2012-09-06,-33.81
2012-09-07,-33.86
2012-09-08,-33.87
2012-09-09,-34.0
2012-09-10,-34.02
2012-09-11,-34.05
2012-09-12,-34.04
2012-09-13,-33.84
2012-09-14,-33.79
2012-09-15,-34.01
2012-09-16,-34.02
2012-09-17,-33.75
2012-09-18,-33.75
2012-09-19,-33.77
2012-09-20,-33.84
2012-09-21,-33.97
2012-09-22,-34.01
2012-09-23,-33.96
2012-09-24,-33.98
2012-09-25,-34.06
2012-09-26,-34.1
2012-09-27,-34.14
2012-09-28,-34.17
2012-09-29,-34.16
2012-09-30,-34.15
2012-10-01,-34.11
2012-10-02,-34.18
2012-10-03,-34.2
2012-10-04,-34.19
2012-10-05,-34.24
2012-10-06,-34.29
2012-10-07,-34.28
2012-10-08,-34.24
2012-10-09,-34.31
2012-10-10,-34.3
2012-10-11,-34.3
2012-10-12,-34.3
2012-10-13,-34.35
2012-10-14,-34.33
2012-10-15,-34.29
2012-10-16,-34.14
2012-10-17,-34.32
2012-10-18,-34.32
2012-10-19,-34.32
2012-10-20,-34.33
2012-10-21,-34.37
2012-10-22,-34.33
2012-10-23,-34.43
2012-10-24,-34.45
2012-10-25,-34.44
2012-10-26,-34.39
2012-10-27,-34.42
2012-10-28,-34.44
2012-10-29,-34.42
2012-10-30,-34.39
2012-10-31,-34.4
2012-11-01,-34.4
2012-11-02,-34.43
2012-11-03,-34.47
2012-11-04,-34.39
2012-11-05,-34.32
2012-11-06,-34.35
2012-11-07,-34.46
2012-11-08,-34.41
2012-11-09,-34.44
2012-11-10,-34.44
2012-11-11,-34.42
2012-11-12,-34.43
2012-11-13,-34.47
2012-11-14,-34.47
2012-11-15,-34.43
2012-11-16,-34.29
2012-11-17,-34.24
2012-11-18,-34.16
2012-11-19,-34.13
2012-11-20,-34.02
2012-11-21,-34.01
2012-11-22,-33.99
2012-11-23,-33.8
2012-11-24,-33.88
2012-11-25,-33.86
2012-11-26,-33.67
2012-11-27,-33.73
2012-11-28,-33.43
2012-11-29,-33.44
2012-11-30,-33.58
2012-12-01,-33.55
2012-12-02,-33.51
2012-12-03,-33.44
2012-12-04,-33.32
2012-12-05,-33.25
2012-12-06,-33.31
2012-12-07,-33.24
2012-12-08,-33.22
2012-12-09,-33.16
2012-12-10,-33.09
2012-12-11,-33.02
2012-12-12,-33.03
2012-12-13,-33.08
2012-12-14,-32.94
2012-12-15,-32.8
2012-12-16,-32.81
2012-12-17,-32.68
2012-12-18,-32.78
2012-12-19,-32.73
2012-12-20,-32.66
2012-12-21,-32.53
2012-12-22,-32.51
2012-12-23,-32.4
2012-12-24,-32.35
2012-12-25,-32.23
2012-12-26,-31.89
2012-12-27,-31.95
2012-12-28,-31.92
2012-12-29,-31.99
2012-12-30,-31.93
2012-12-31,-32.01
2013-01-01,-31.84
2013-01-02,-31.7
2013-01-03,-31.79
2013-01-04,-31.66
2013-01-05,-31.61
2013-01-06,-31.54
2013-01-07,-31.39
2013-01-08,-31.15
2013-01-09,-31.17
2013-01-10,-31.06
2013-01-11,-31.14
2013-01-12,-31.22
2013-01-13,-31.09
2013-01-14,-31.0
2013-01-15,-31.01
2013-01-16,-30.79
2013-01-17,-30.86
2013-01-18,-30.82
2013-01-19,-30.82
2013-01-20,-30.67
2013-01-21,-30.66
2013-01-22,-30.68
2013-01-23,-30.61
2013-01-24,-30.51
2013-01-25,-30.5
2013-01-26,-30.5
2013-01-27,-30.43
2013-01-28,-30.32
2013-01-29,-30.27
2013-01-30,-30.28
2013-01-31,-30.17
2013-02-01,-30.08
2013-02-02,-29.95
2013-02-03,-29.99
2013-02-04,-29.93
2013-02-05,-29.88
2013-02-06,-29.67
2013-02-07,-29.68
2013-02-08,-29.58
2013-02-09,-29.58
2013-02-10,-29.48
2013-02-11,-29.3
2013-02-12,-29.3
2013-02-13,-29.25
2013-02-14,-29.17
2013-02-15,-29.06
2013-02-16,-29.06
2013-02-17,-28.92
2013-02-18,-28.83
2013-02-19,-28.67
2013-02-20,-28.66
2013-02-21,-28.46
2013-02-22,-28.48
2013-02-23,-28.43
2013-02-24,-28.37
2013-02-25,-28.28
2013-02-26,-28.28
2013-02-27,-28.22
2013-02-28,-28.2
2013-03-01,-28.14
2013-03-02,-28.04
2013-03-03,-27.94
2013-03-04,-27.93
2013-03-05,-27.82
2013-03-06,-27.68
2013-03-07,-27.66
2013-03-08,-27.6
2013-03-09,-27.58
2013-03-10,-27.49
2013-03-11,-27.41
2013-03-12,-27.38
2013-03-13,-27.31772727272727
2013-03-14,-27.255454545454544
2013-03-15,-27.193181818181817
2013-03-16,-27.13090909090909
2013-03-17,-27.06863636363636
2013-03-18,-27.006363636363638
2013-03-19,-26.94409090909091
2013-03-20,-26.881818181818183
2013-03-21,-26.819545454545455
2013-03-22,-26.757272727272728
2013-03-23,-26.695
2013-03-24,-26.632727272727273
2013-03-25,-26.570454545454545
2013-03-26,-26.508181818181818
2013-03-27,-26.44590909090909
2013-03-28,-26.383636363636363
2013-03-29,-26.32136363636364
2013-03-30,-26.25909090909091
2013-03-31,-26.196818181818184
2013-04-01,-26.134545454545457
2013-04-02,-26.07227272727273
2013-04-03,-26.01
2013-04-04,-25.98
2013-04-05,-25.92
2013-04-06,-25.96
2013-04-07,-25.99
2013-04-08,-25.76
2013-04-09,-25.79
2013-04-10,-25.84
2013-04-11,-25.83
2013-04-12,-25.85
2013-04-13,-25.77
2013-04-14,-25.71
2013-04-15,-26.1
2013-04-16,-25.51
2013-04-17,-25.57
2013-04-18,-25.44
2013-04-19,-25.33
2013-04-20,-25.32
2013-04-21,-25.12
2013-04-22,-25.08
2013-04-23,-25.25
2013-04-24,-25.04
2013-04-25,-25.03
2013-04-26,-25.0
2013-04-27,-24.98
2013-04-28,-24.94
2013-04-29,-24.81
2013-04-30,-24.84
2013-05-01,-24.77
2013-05-02,-24.58
2013-05-03,-24.57
2013-05-04,-24.67
2013-05-05,-24.5
2013-05-06,-24.24
2013-05-07,-24.36
2013-05-08,-24.23
2013-05-09,-24.41
2013-05-10,-24.29
2013-05-11,-24.35
2013-05-12,-24.21
2013-05-13,-24.25
2013-05-14,-24.5
2013-05-15,-24.44
2013-05-16,-24.21
2013-05-17,-24.0
2013-05-18,-24.2
2013-05-19,-24.23
2013-05-20,-24.19
2013-05-21,-24.25
2013-05-22,-24.06
2013-05-23,-24.08
2013-05-24,-24.02
2013-05-25,-23.95
2013-05-26,-23.8
2013-05-27,-23.74
2013-05-28,-23.6
2013-05-29,-23.72
2013-05-30,-23.82
2013-05-31,-23.63
2013-06-01,-23.71
2013-06-02,-23.67
2013-06-03,-23.54
2013-06-04,-23.47
2013-06-05,-23.59
2013-06-06,-23.63
2013-06-07,-23.53
2013-06-08,-23.64
2013-06-09,-23.32
2013-06-10,-23.31
2013-06-11,-23.23
2013-06-12,-23.18
2013-06-13,-23.47
2013-06-14,-23.37
2013-06-15,-23.37
2013-06-16,-23.35
2013-06-17,-23.28
2013-06-18,-23.58
2013-06-19,-23.47
2013-06-20,-23.41
2013-06-21,-23.44
2013-06-22,-23.41
2013-06-23,-23.08
2013-06-24,-23.13
2013-06-25,-22.88
2013-06-26,-22.94
2013-06-27,-22.75
2013-06-28,-22.82
2013-06-29,-22.59
2013-06-30,-22.56
2013-07-01,-22.6
2013-07-02,-22.92
2013-07-03,-22.91
2013-07-04,-22.89
2013-07-05,-22.64
2013-07-06,-23.01
2013-07-07,-23.03
2013-07-08,-23.14
2013-07-09,-23.02
2013-07-10,-23.07
2013-07-11,-22.99
2013-07-12,-22.75
2013-07-13,-22.8
2013-07-14,-22.8
2013-07-15,-22.78
2013-07-16,-22.87
2013-07-17,-22.93
2013-07-18,-22.94
2013-07-19,-22.76
2013-07-20,-22.36
2013-07-21,-22.19
2013-07-22,-22.66
2013-07-23,-22.75
2013-07-24,-22.93
2013-07-25,-22.92
2013-07-26,-23.06
2013-07-27,-23.24
2013-07-28,-23.09
2013-07-29,-23.06
2013-07-30,-22.99
2013-07-31,-23.05
2013-08-01,-23.17
2013-08-02,-23.17
2013-08-03,-23.28
2013-08-04,-23.36
2013-08-05,-23.26
2013-08-06,-23.53
2013-08-07,-23.59
2013-08-08,-23.47
2013-08-09,-23.44
2013-08-10,-23.34
2013-08-11,-23.25
2013-08-12,-23.31
2013-08-13,-23.34
2013-08-14,-23.44
2013-08-15,-23.06
2013-08-16,-23.15
2013-08-17,-23.41
2013-08-18,-23.35
2013-08-19,-23.43
2013-08-20,-23.16
2013-08-21,-23.37
2013-08-22,-23.39
2013-08-23,-23.59
2013-08-24,-23.49
2013-08-25,-23.14
2013-08-26,-23.11
2013-08-27,-23.38
2013-08-28,-23.3
2013-08-29,-23.46
2013-08-30,-23.52
2013-08-31,-23.59
2013-09-01,-23.53
2013-09-02,-23.52
2013-09-03,-23.64
2013-09-04,-23.64
2013-09-05,-23.61
2013-09-06,-23.59
2013-09-07,-23.6
2013-09-08,-23.37
2013-09-09,-23.33
2013-09-10,-23.27
2013-09-11,-23.31
2013-09-12,-23.32
2013-09-13,-23.28
2013-09-14,-23.4
2013-09-15,-23.28
2013-09-16,-23.25
2013-09-17,-23.2
2013-09-18,-23.31
2013-09-19,-23.37
2013-09-20,-23.51
2013-09-21,-23.59
2013-09-22,-23.54
2013-09-23,-23.57
2013-09-24,-23.56
2013-09-25,-23.5
2013-09-26,-23.52
2013-09-27,-23.5
2013-09-28,-23.51
2013-09-29,-23.39
2013-09-30,-23.22
2013-10-01,-23.26
2013-10-02,-23.41
2013-10-03,-23.48
2013-10-04,-23.38
2013-10-05,-23.33
2013-10-06,-23.31
2013-10-07,-23.19
2013-10-08,-23.17
2013-10-09,-23.14
2013-10-10,-23.15
2013-10-11,-23.17
2013-10-12,-23.19
2013-10-13,-23.11
2013-10-14,-23.05
2013-10-15,-23.07
2013-10-16,-23.03
2013-10-17,-23.47
2013-10-18,-23.17
2013-10-19,-23.32
2013-10-20,-23.31
2013-10-21,-23.27
2013-10-22,-23.24
2013-10-23,-23.25
2013-10-24,-23.26
2013-10-25,-23.2
2013-10-26,-23.26
2013-10-27,-23.24
2013-10-28,-23.27
2013-10-29,-23.48
2013-10-30,-23.37
2013-10-31,-23.32
2013-11-01,-23.38
2013-11-02,-23.25
2013-11-03,-23.21
2013-11-04,-23.14
2013-11-05,-23.17
2013-11-06,-23.36
2013-11-07,-23.47
2013-11-08,-23.39
2013-11-09,-23.18
2013-11-10,-23.13
2013-11-11,-23.37
2013-11-12,-23.48
2013-11-13,-23.53
2013-11-14,-23.49
2013-11-15,-23.45
2013-11-16,-23.47
2013-11-17,-23.35
2013-11-18,-23.28
2013-11-19,-23.05
2013-11-20,-23.16
2013-11-21,-22.99
2013-11-22,-22.93
2013-11-23,-23.03
2013-11-24,-22.97
2013-11-25,-23.0
2013-11-26,-22.99
2013-11-27,-22.95
2013-11-28,-22.95
2013-11-29,-22.79
2013-11-30,-22.87
2013-12-01,-22.68
2013-12-02,-22.5
2013-12-03,-22.82
2013-12-04,-23.28
2013-12-05,-23.05
2013-12-06,-22.95
2013-12-07,-23.14
2013-12-08,-22.96
2013-12-09,-22.9
2013-12-10,-22.92
2013-12-11,-22.98
2013-12-12,-22.83
2013-12-13,-22.86
2013-12-14,-22.86
2013-12-15,-22.67
2013-12-16,-22.63
2013-12-17,-22.74
2013-12-18,-22.65
2013-12-19,-22.73
2013-12-20,-22.73
2013-12-21,-22.78
2013-12-22,-22.58
2013-12-23,-22.48
2013-12-24,-22.49
2013-12-25,-22.29
2013-12-26,-21.94
2013-12-27,-22.31
2013-12-28,-22.38
2013-12-29,-22.31
2013-12-30,-22.32
2013-12-31,-22.43
2014-01-01,-22.28
2014-01-02,-22.23
2014-01-03,-22.33
2014-01-04,-22.34
2014-01-05,-22.22
2014-01-06,-22.29
2014-01-07,-22.41
2014-01-08,-22.39
2014-01-09,-22.33
2014-01-10,-22.23
2014-01-11,-22.29
2014-01-12,-22.27
2014-01-13,-22.3
2014-01-14,-22.15
2014-01-15,-22.23
2014-01-16,-22.31
2014-01-17,-22.39
2014-01-18,-22.42
2014-01-19,-22.17
2014-01-20,-22.05
2014-01-21,-22.02
2014-01-22,-22.11
2014-01-23,-22.17
2014-01-24,-22.07
2014-01-25,-22.13
2014-01-26,-22.06
2014-01-27,-22.02
2014-01-28,-22.02
2014-01-29,-22.09
2014-01-30,-22.16
2014-01-31,-22.42
2014-02-01,-22.29
2014-02-02,-22.28
2014-02-03,-22.14
2014-02-04,-22.11
2014-02-05,-22.14
2014-02-06,-22.1
2014-02-07,-22.22
2014-02-08,-22.24
2014-02-09,-22.18
2014-02-10,-22.12
2014-02-11,-21.97
2014-02-12,-22.02
2014-02-13,-21.94
2014-02-14,-21.84
2014-02-15,-21.89
2014-02-16,-22.04
2014-02-17,-21.93
2014-02-18,-21.65
2014-02-19,-21.21
2014-02-20,-21.04
2014-02-21,-20.98
2014-02-22,-20.89
2014-02-23,-20.81
2014-02-24,-20.72
2014-02-25,-20.66
2014-02-26,-20.77
2014-02-27,-20.7
2014-02-28,-20.63
2014-03-01,-20.59
2014-03-02,-20.41
2014-03-03,-20.43
2014-03-04,-20.46
2014-03-05,-20.92
2014-03-06,-20.82
2014-03-07,-20.68
2014-03-08,-20.67
2014-03-09,-20.53
2014-03-10,-20.78
2014-03-11,-20.48
2014-03-12,-20.47
2014-03-13,-20.46
2014-03-14,-20.63
2014-03-15,-20.56
2014-03-16,-20.49
2014-03-17,-20.22
2014-03-18,-20.08
2014-03-19,-19.99
2014-03-20,-20.29
2014-03-21,-20.36
2014-03-22,-20.38
2014-03-23,-20.06
2014-03-24,-19.94
2014-03-25,-20.12
2014-03-26,-20.12
2014-03-27,-20.27
2014-03-28,-20.22
2014-03-29,-20.33
2014-03-30,-20.24
2014-03-31,-20.22
2014-04-01,-20.28
2014-04-02,-20.38
2014-04-03,-20.38
2014-04-04,-20.15
2014-04-05,-20.13
2014-04-06,-20.17
2014-04-07,-20.18
2014-04-08,-20.06
2014-04-09,-20.07
2014-04-10,-20.21
2014-04-11,-20.24
2014-04-12,-20.29
2014-04-13,-20.28
2014-04-14,-20.08
2014-04-15,-20.26
2014-04-16,-20.15
2014-04-17,-19.97
2014-04-18,-20.02
2014-04-19,-20.08
2014-04-20,-19.74
2014-04-21,-19.66
2014-04-22,-20.03
2014-04-23,-19.93
2014-04-24,-20.13
2014-04-25,-20.09
2014-04-26,-19.99
2014-04-27,-19.71
2014-04-28,-19.8
2014-04-29,-19.91
2014-04-30,-19.99
2014-05-01,-19.86
2014-05-02,-19.8
2014-05-03,-19.8
2014-05-04,-19.86
2014-05-05,-20.13
2014-05-06,-20.06
2014-05-07,-20.06
2014-05-08,-20.04
2014-05-09,-20.14
2014-05-10,-20.21
2014-05-11,-20.11
2014-05-12,-20.08
2014-05-13,-20.06
2014-05-14,-20.07
2014-05-15,-20.18
2014-05-16,-20.19
2014-05-17,-20.23
2014-05-18,-20.19
2014-05-19,-20.22
2014-05-20,-20.16
2014-05-21,-20.16
2014-05-22,-20.22
2014-05-23,-20.16
2014-05-24,-20.32
2014-05-25,-20.26
2014-05-26,-20.02
2014-05-27,-20.29
2014-05-28,-20.21
2014-05-29,-20.37
2014-05-30,-20.32
2014-05-31,-20.3
2014-06-01,-20.29
2014-06-02,-20.27
2014-06-03,-20.29
2014-06-04,-20.51
2014-06-05,-20.43
2014-06-06,-20.6
2014-06-07,-20.66
2014-06-08,-20.78
2014-06-09,-20.68
2014-06-10,-20.75
2014-06-11,-20.8
2014-06-12,-20.91
2014-06-13,-20.7
2014-06-14,-20.6
2014-06-15,-20.41
2014-06-16,-20.44
2014-06-17,-20.19
2014-06-18,-20.33
2014-06-19,-20.37
2014-06-20,-20.37
2014-06-21,-20.68
2014-06-22,-20.94
2014-06-23,-21.02
2014-06-24,-20.99
2014-06-25,-20.89
2014-06-26,-20.86
2014-06-27,-20.83
2014-06-28,-21.23
2014-06-29,-21.16
2014-06-30,-21.15
2014-07-01,-21.03
2014-07-02,-21.17
2014-07-03,-21.27
2014-07-04,-21.33
2014-07-05,-21.4
2014-07-06,-21.36
2014-07-07,-21.45
2014-07-08,-21.22
2014-07-09,-21.16
2014-07-10,-20.88
2014-07-11,-20.94
2014-07-12,-21.16
2014-07-13,-21.17
2014-07-14,-21.02
2014-07-15,-20.98
2014-07-16,-21.17
2014-07-17,-21.32
2014-07-18,-21.4
2014-07-19,-21.49
2014-07-20,-21.51
2014-07-21,-21.4
2014-07-22,-21.11
2014-07-23,-21.17
2014-07-24,-21.13
2014-07-25,-21.07
2014-07-26,-21.12
2014-07-27,-20.7
2014-07-28,-21.11
2014-07-29,-21.14
2014-07-30,-21.28
2014-07-31,-20.97
2014-08-01,-21.34
2014-08-02,-21.37
2014-08-03,-21.26
2014-08-04,-21.33
2014-08-05,-21.42
2014-08-06,-21.16
2014-08-07,-21.19
2014-08-08,-21.5
2014-08-09,-21.55
2014-08-10,-21.48
2014-08-11,-21.65
2014-08-12,-21.63
2014-08-13,-21.69
2014-08-14,-21.71
2014-08-15,-21.42
2014-08-16,-21.64
2014-08-17,-21.61
2014-08-18,-21.68
2014-08-19,-21.74
2014-08-20,-21.7
2014-08-21,-21.59
2014-08-22,-21.76
2014-08-23,-21.86
2014-08-24,-21.47
2014-08-25,-21.5
2014-08-26,-21.49
2014-08-27,-21.55
2014-08-28,-21.61
2014-08-29,-21.77
2014-08-30,-21.88
2014-08-31,-21.72
2014-09-01,-21.59
2014-09-02,-21.68
2014-09-03,-21.72
2014-09-04,-21.57
2014-09-05,-21.79
2014-09-06,-21.75
2014-09-07,-21.64
2014-09-08,-21.62
2014-09-09,-21.81
2014-09-10,-21.92
2014-09-11,-21.72
2014-09-12,-21.77
2014-09-13,-21.75
2014-09-14,-21.74
2014-09-15,-21.72
2014-09-16,-21.87
2014-09-17,-21.88
2014-09-18,-21.87
2014-09-19,-22.12
2014-09-20,-21.9
2014-09-21,-21.85
2014-09-22,-21.83
2014-09-23,-21.86
