Date,Depth_to_Groundwater_P24
2017-08-14,-26.26
2017-08-15,-26.35
2017-08-16,-26.58
2017-08-17,-26.8
2017-08-18,-26.85
2017-08-19,-27.01
2017-08-20,-26.91
2017-08-21,-27.01
2017-08-22,-26.97
2017-08-23,-26.96
2017-08-24,-27.01
2017-08-25,-27.13
2017-08-26,-27.18
2017-08-27,-27.16
2017-08-28,-27.2
2017-08-29,-27.28
2017-08-30,-27.31
2017-08-31,-27.32
2017-09-01,-27.21
2017-09-02,-27.06
2017-09-03,-27.03
2017-09-04,-27.36
2017-09-05,-27.08
2017-09-06,-27.23
2017-09-07,-27.16
2017-09-08,-27.16
2017-09-09,-27.13
2017-09-10,-26.96
2017-09-11,-26.83
2017-09-12,-27.07
2017-09-13,-26.94
2017-09-14,-27.09
2017-09-15,-27.08
2017-09-16,-27.04
2017-09-17,-27.18
2017-09-18,-27.16
2017-09-19,-27.05
2017-09-20,-27.02
2017-09-21,-27.17
2017-09-22,-27.22
2017-09-23,-27.25
2017-09-24,-27.17
2017-09-25,-27.24
2017-09-26,-27.2
2017-09-27,-27.23
2017-09-28,-27.18
2017-09-29,-27.26
2017-09-30,-27.35
2017-10-01,-27.27
2017-10-02,-27.34
2017-10-03,-27.31
2017-10-04,-27.37
2017-10-05,-27.41
2017-10-06,-27.45
2017-10-07,-27.47
2017-10-08,-27.48
2017-10-09,-27.43
2017-10-10,-27.51
2017-10-11,-27.58
2017-10-12,-27.59
2017-10-13,-27.63
2017-10-14,-27.62
2017-10-15,-27.64
2017-10-16,-27.58
2017-10-17,-27.64
2017-10-18,-27.64
2017-10-19,-27.6
2017-10-20,-27.65
2017-10-21,-27.61
2017-10-22,-27.43
2017-10-23,-27.5
2017-10-24,-27.7
2017-10-25,-27.69
2017-10-26,-27.73
2017-10-27,-27.68
2017-10-28,-27.64
2017-10-29,-27.64
2017-10-30,-27.79
2017-10-31,-27.9
2017-11-01,-27.94
2017-11-02,-27.88
2017-11-03,-27.85
2017-11-04,-27.78
2017-11-05,-27.71
2017-11-06,-27.85
2017-11-07,-28.11
2017-11-08,-28.05
2017-11-09,-27.99
2017-11-10,-27.84
2017-11-11,-27.92
2017-11-12,-27.92
2017-11-13,-27.9
2017-11-14,-27.77
2017-11-15,-27.91
2017-11-16,-27.94
2017-11-17,-28.04
2017-11-18,-27.99
2017-11-19,-28.07
2017-11-20,-28.12
2017-11-21,-27.94
2017-11-22,-27.9
2017-11-23,-27.95
2017-11-24,-27.96
2017-11-25,-27.94
2017-11-26,-27.87
2017-11-27,-27.97
2017-11-28,-27.98
2017-11-29,-27.94
2017-11-30,-27.95
2017-12-01,-28.01
2017-12-02,-28.08
2017-12-03,-28.03
2017-12-04,-28.14
2017-12-05,-28.32
2017-12-06,-28.16
2017-12-07,-28.11
2017-12-08,-27.95
2017-12-09,-27.96
2017-12-10,-27.99
2017-12-11,-28.02
2017-12-12,-28.04
2017-12-13,-28.09
2017-12-14,-28.12
2017-12-15,-28.04
2017-12-16,-28.09
2017-12-17,-28.04
2017-12-18,-28.1
2017-12-19,-28.09
2017-12-20,-28.01
2017-12-21,-27.93
2017-12-22,-27.87
2017-12-23,-27.84
2017-12-24,-27.66
2017-12-25,-27.39
2017-12-26,-27.0
2017-12-27,-27.24
2017-12-28,-27.6
2017-12-29,-27.51
2017-12-30,-27.42
2017-12-31,-27.64
2018-01-01,-27.3
2018-01-02,-27.42
2018-01-03,-27.39
2018-01-04,-27.22
2018-01-05,-27.7
2018-01-06,-27.69
2018-01-07,-27.63
2018-01-08,-27.84
2018-01-09,-27.62
2018-01-10,-27.85
2018-01-11,-27.75
2018-01-12,-27.9
2018-01-13,-27.76
2018-01-14,-27.57
2018-01-15,-27.83
2018-01-16,-27.66
2018-01-17,-27.54
2018-01-18,-27.61
2018-01-19,-27.67
2018-01-20,-27.73
2018-01-21,-27.6
2018-01-22,-27.76
2018-01-23,-27.7
2018-01-24,-27.82
2018-01-25,-27.82
2018-01-26,-27.69
2018-01-27,-27.73
2018-01-28,-27.62
2018-01-29,-27.44
2018-01-30,-27.54
2018-01-31,-27.49
2018-02-01,-27.32
2018-02-02,-27.21
2018-02-03,-27.52
2018-02-04,-27.52
2018-02-05,-27.62
2018-02-06,-27.55
2018-02-07,-27.68
2018-02-08,-27.57
2018-02-09,-27.43
2018-02-10,-27.45
2018-02-11,-27.41
2018-02-12,-27.27
2018-02-13,-27.42
2018-02-14,-27.31
2018-02-15,-27.32
2018-02-16,-27.34
2018-02-17,-27.37
2018-02-18,-27.24
2018-02-19,-27.47
2018-02-20,-27.28
2018-02-21,-27.36
2018-02-22,-27.29
2018-02-23,-27.48
2018-02-24,-27.2
2018-02-25,-26.93
2018-02-26,-26.87
2018-02-27,-27.23
2018-02-28,-27.51
2018-03-01,-27.48
2018-03-02,-27.46
2018-03-03,-27.52
2018-03-04,-27.14
2018-03-05,-26.73
2018-03-06,-26.75
2018-03-07,-27.02
2018-03-08,-27.02
2018-03-09,-26.98
2018-03-10,-26.82
2018-03-11,-26.69
2018-03-12,-26.51
2018-03-13,-26.79
2018-03-14,-26.89
2018-03-15,-26.65
2018-03-16,-26.65
2018-03-17,-26.83
2018-03-18,-26.42
2018-03-19,-26.41
2018-03-20,-26.39
2018-03-21,-26.53
2018-03-22,-26.34
2018-03-23,-26.27
2018-03-24,-26.39
2018-03-25,-26.27
2018-03-26,-26.24
2018-03-27,-25.98
2018-03-28,-25.86
2018-03-29,-25.99
2018-03-30,-25.89
2018-03-31,-25.92
2018-04-01,-25.71
2018-04-02,-25.53
2018-04-03,-25.65
2018-04-04,-25.57
2018-04-05,-25.61
2018-04-06,-25.64
2018-04-07,-25.71
2018-04-08,-25.65
2018-04-09,-25.34
2018-04-10,-25.26
2018-04-11,-25.08
2018-04-12,-25.02
2018-04-13,-25.04
2018-04-14,-25.14
2018-04-15,-24.95
2018-04-16,-24.82
2018-04-17,-25.23
2018-04-18,-24.99
2018-04-19,-24.99
2018-04-20,-24.98
2018-04-21,-24.94
2018-04-22,-24.98
2018-04-23,-25.03
2018-04-24,-25.05
2018-04-25,-24.8
2018-04-26,-24.88
2018-04-27,-24.78
2018-04-28,-24.81
2018-04-29,-24.67
2018-04-30,-24.7
2018-05-01,-24.34
2018-05-02,-24.38
2018-05-03,-24.31
2018-05-04,-24.46
2018-05-05,-24.44
2018-05-06,-24.3
2018-05-07,-24.31
2018-05-08,-24.28
2018-05-09,-24.13
2018-05-10,-24.64
2018-05-11,-24.59
2018-05-12,-24.44
2018-05-13,-24.18
2018-05-14,-24.13
2018-05-15,-23.83
2018-05-16,-24.0
2018-05-17,-23.93
2018-05-18,-23.95
2018-05-19,-24.17
2018-05-20,-24.0
2018-05-21,-24.11
2018-05-22,-24.02
2018-05-23,-23.8
2018-05-24,-23.73
2018-05-25,-23.8
2018-05-26,-23.79
2018-05-27,-23.75
2018-05-28,-23.77
2018-05-29,-23.74
2018-05-30,-23.82
2018-05-31,-23.73
2018-06-01,-23.88
2018-06-02,-23.92
2018-06-03,-23.92
2018-06-04,-23.93
2018-06-05,-23.94
2018-06-06,-24.05
2018-06-07,-24.08
2018-06-08,-23.85
2018-06-09,-23.75
2018-06-10,-23.68
2018-06-11,-23.86
2018-06-12,-23.96
2018-06-13,-23.75
2018-06-14,-23.58
2018-06-15,-23.61
2018-06-16,-23.64
2018-06-17,-23.65
2018-06-18,-23.86
2018-06-19,-23.88
2018-06-20,-23.92
2018-06-21,-23.99
2018-06-22,-24.07
2018-06-23,-23.86
2018-06-24,-23.77
2018-06-25,-23.78
2018-06-26,-23.79
2018-06-27,-23.96
2018-06-28,-24.06
2018-06-29,-24.03
2018-06-30,-24.05
2018-07-01,-24.26
2018-07-02,-24.32
2018-07-03,-24.5
2018-07-04,-24.64
2018-07-05,-24.72
2018-07-06,-24.85
2018-07-07,-24.7
2018-07-08,-24.48
2018-07-09,-24.69
2018-07-10,-24.76
2018-07-11,-24.76
2018-07-12,-24.78
2018-07-13,-24.91
2018-07-14,-24.88
2018-07-15,-24.87
2018-07-16,-24.96
2018-07-17,-25.0
2018-07-18,-24.86
2018-07-19,-24.97
2018-07-20,-24.99
2018-07-21,-25.06
2018-07-22,-25.1
2018-07-23,-25.14
2018-07-24,-25.12
2018-07-25,-25.2
2018-07-26,-25.32
2018-07-27,-25.27
2018-07-28,-25.31
2018-07-29,-25.3
2018-07-30,-25.43
2018-07-31,-25.49
2018-08-01,-25.56
2018-08-02,-25.69
2018-08-03,-25.95
2018-08-04,-25.91
2018-08-05,-25.59
2018-08-06,-25.55
2018-08-07,-25.55
2018-08-08,-25.64
2018-08-09,-25.44
2018-08-10,-25.54
2018-08-11,-25.68
2018-08-12,-25.46
2018-08-13,-25.39
2018-08-14,-25.1
2018-08-15,-24.76
2018-08-16,-25.08
2018-08-17,-25.31
2018-08-18,-25.41
2018-08-19,-25.2
2018-08-20,-25.42
2018-08-21,-25.48
2018-08-22,-25.5
2018-08-23,-25.42
2018-08-24,-25.38
2018-08-25,-25.43
2018-08-26,-25.38
2018-08-27,-25.2
2018-08-28,-25.21
2018-08-29,-25.34
2018-08-30,-25.43
2018-08-31,-25.47
2018-09-01,-25.31
2018-09-02,-25.26
2018-09-03,-25.39
2018-09-04,-25.53
2018-09-05,-25.56
2018-09-06,-25.54
2018-09-07,-25.51
2018-09-08,-25.53
2018-09-09,-25.53
2018-09-10,-25.57
2018-09-11,-25.61
2018-09-12,-25.81
2018-09-13,-25.67
2018-09-14,-25.65
2018-09-15,-25.93
2018-09-16,-25.78
2018-09-17,-25.74
2018-09-18,-25.78
2018-09-19,-25.9
2018-09-20,-25.65
2018-09-21,-25.7
2018-09-22,-25.92
2018-09-23,-25.8
2018-09-24,-25.68
2018-09-25,-25.78
2018-09-26,-25.78
2018-09-27,-25.82
2018-09-28,-25.98
2018-09-29,-26.06
2018-09-30,-26.09
2018-10-01,-25.95
2018-10-02,-26.03
2018-10-03,-26.13
2018-10-04,-26.2
2018-10-05,-26.18
2018-10-06,-26.19
2018-10-07,-26.19
2018-10-08,-26.23
2018-10-09,-26.21
2018-10-10,-26.25
2018-10-11,-26.1
2018-10-12,-26.11
2018-10-13,-26.28
2018-10-14,-26.24
2018-10-15,-26.24
2018-10-16,-26.13
2018-10-17,-26.08
2018-10-18,-26.05
2018-10-19,-26.0
2018-10-20,-26.1
2018-10-21,-26.05
2018-10-22,-26.07
2018-10-23,-25.97
2018-10-24,-25.96
2018-10-25,-26.06
2018-10-26,-25.99
2018-10-27,-25.87
2018-10-28,-25.8
2018-10-29,-25.82
2018-10-30,-25.87
2018-10-31,-25.88
2018-11-01,-25.71
2018-11-02,-25.69
2018-11-03,-25.78
2018-11-04,-25.82
2018-11-05,-25.78
2018-11-06,-25.89
2018-11-07,-25.85
2018-11-08,-25.91
2018-11-09,-25.91
2018-11-10,-26.03
2018-11-11,-25.9
2018-11-12,-25.97
2018-11-13,-26.03
2018-11-14,-26.16
2018-11-15,-26.2
2018-11-16,-26.28
2018-11-17,-26.31
2018-11-18,-26.27
2018-11-19,-26.17
2018-11-20,-26.27
2018-11-21,-26.36
2018-11-22,-26.33
2018-11-23,-26.32
2018-11-24,-26.25
2018-11-25,-26.26
2018-11-26,-26.29
2018-11-27,-26.41
2018-11-28,-26.66
2018-11-29,-26.52
2018-11-30,-26.51
2018-12-01,-26.37
2018-12-02,-26.41
2018-12-03,-26.34
2018-12-04,-26.59
2018-12-05,-26.8
2018-12-06,-26.8
2018-12-07,-26.57
2018-12-08,-26.39
2018-12-09,-26.37
2018-12-10,-26.46
2018-12-11,-26.46
2018-12-12,-26.53
2018-12-13,-26.46
2018-12-14,-26.54
2018-12-15,-26.53
2018-12-16,-26.56
2018-12-17,-26.48
2018-12-18,-26.83
2018-12-19,-26.64
2018-12-20,-26.57
2018-12-21,-26.7
2018-12-22,-26.63
2018-12-23,-26.56
2018-12-24,-26.73
2018-12-25,-26.57
2018-12-26,-26.54
2018-12-27,-26.66
2018-12-28,-26.68
2018-12-29,-26.67
2018-12-30,-26.84
2018-12-31,-26.89
2019-01-01,-26.66
2019-01-02,-26.58
2019-01-03,-26.86
2019-01-04,-26.83
2019-01-05,-26.91
2019-01-06,-26.73
2019-01-07,-26.85
2019-01-08,-26.78
2019-01-09,-26.71
2019-01-10,-26.74
2019-01-11,-26.87
2019-01-12,-26.94
2019-01-13,-26.89
2019-01-14,-26.8
2019-01-15,-26.78
2019-01-16,-27.14
2019-01-17,-26.86
2019-01-18,-26.89
2019-01-19,-26.96
2019-01-20,-26.8
2019-01-21,-26.88
2019-01-22,-26.78
2019-01-23,-26.74
2019-01-24,-26.83
2019-01-25,-26.83
2019-01-26,-26.87
2019-01-27,-26.84
2019-01-28,-26.69
2019-01-29,-26.81
2019-01-30,-26.75
2019-01-31,-26.8
2019-02-01,-26.75
2019-02-02,-26.74
2019-02-03,-26.79
2019-02-04,-27.03
2019-02-05,-26.88
2019-02-06,-26.79
2019-02-07,-26.55
2019-02-08,-26.52
2019-02-09,-26.56
2019-02-10,-26.46
2019-02-11,-26.49
2019-02-12,-26.48
2019-02-13,-26.5
2019-02-14,-26.52
2019-02-15,-26.45
2019-02-16,-26.56
2019-02-17,-26.42
2019-02-18,-26.41
2019-02-19,-26.33
2019-02-20,-26.37
2019-02-21,-26.49
2019-02-22,-26.47
2019-02-23,-26.4
2019-02-24,-26.36
2019-02-25,-26.28
2019-02-26,-26.27
2019-02-27,-26.21
2019-02-28,-26.23
2019-03-01,-26.13
2019-03-02,-26.21
2019-03-03,-26.18
2019-03-04,-26.13
2019-03-05,-26.12
2019-03-06,-26.21
2019-03-07,-26.11
2019-03-08,-26.19
2019-03-09,-26.24
2019-03-10,-26.18
2019-03-11,-26.06
2019-03-12,-26.15
2019-03-13,-26.13
2019-03-14,-26.32
2019-03-15,-26.11
2019-03-16,-26.1
2019-03-17,-25.94
2019-03-18,-25.942500000000003
2019-03-19,-25.945
2019-03-20,-25.9475
2019-03-21,-25.950000000000003
2019-03-22,-25.9525
2019-03-23,-25.955000000000002
2019-03-24,-25.9575
2019-03-25,-25.96
2019-03-26,-25.85
2019-03-27,-25.89
2019-03-28,-26.1
2019-03-29,-25.96
2019-03-30,-25.96
2019-03-31,-25.85
2019-04-01,-25.89
2019-04-02,-25.76
2019-04-03,-25.85
2019-04-04,-25.52
2019-04-05,-25.68
2019-04-06,-25.74
2019-04-07,-25.65
2019-04-08,-25.74
2019-04-09,-25.72
2019-04-10,-25.65
2019-04-11,-25.76
2019-04-12,-25.7
2019-04-13,-25.85
2019-04-14,-25.65
2019-04-15,-25.56
2019-04-16,-25.62
2019-04-17,-25.69
2019-04-18,-25.87
2019-04-19,-25.84
2019-04-20,-25.85
2019-04-21,-25.62
2019-04-22,-25.36
2019-04-23,-25.61
2019-04-24,-25.52
2019-04-25,-25.67
2019-04-26,-25.68
2019-04-27,-25.71
2019-04-28,-25.6
2019-04-29,-25.62
2019-04-30,-25.61
2019-05-01,-25.48
2019-05-02,-25.65
2019-05-03,-25.61
2019-05-04,-25.57
2019-05-05,-25.5
2019-05-06,-25.46
2019-05-07,-25.6
2019-05-08,-25.67
2019-05-09,-26.03
2019-05-10,-26.14
2019-05-11,-26.27
2019-05-12,-26.02
2019-05-13,-26.06
2019-05-14,-25.97
2019-05-15,-25.97
2019-05-16,-25.78
2019-05-17,-25.78
2019-05-18,-25.38
2019-05-19,-25.02
2019-05-20,-25.35
2019-05-21,-25.48
2019-05-22,-25.39
2019-05-23,-25.6
2019-05-24,-25.42
2019-05-25,-25.47
2019-05-26,-25.15
2019-05-27,-25.29
2019-05-28,-25.35
2019-05-29,-25.29
2019-05-30,-25.37
2019-05-31,-25.36
2019-06-01,-25.45
2019-06-02,-25.28
2019-06-03,-25.35
2019-06-04,-25.52
2019-06-05,-25.39
2019-06-06,-25.56
2019-06-07,-25.49
2019-06-08,-25.55
2019-06-09,-25.59
2019-06-10,-25.58
2019-06-11,-25.55
2019-06-12,-25.65
2019-06-13,-25.76
2019-06-14,-25.7
2019-06-15,-25.68
2019-06-16,-25.59
2019-06-17,-25.62
2019-06-18,-25.52
2019-06-19,-25.62
2019-06-20,-25.65
2019-06-21,-25.71
2019-06-22,-25.67
2019-06-23,-25.51
2019-06-24,-25.7
2019-06-25,-25.73
2019-06-26,-25.77
2019-06-27,-25.75
2019-06-28,-25.89
2019-06-29,-26.07
2019-06-30,-26.03
2019-07-01,-26.12
2019-07-02,-26.08
2019-07-03,-26.47
2019-07-04,-26.7
2019-07-05,-26.71
2019-07-06,-26.74
2019-07-07,-26.63
2019-07-08,-26.62
2019-07-09,-26.58
2019-07-10,-26.42
2019-07-11,-26.38
2019-07-12,-26.56
2019-07-13,-26.13
2019-07-14,-25.98
2019-07-15,-25.94
2019-07-16,-25.87
2019-07-17,-26.16
2019-07-18,-26.52
2019-07-19,-26.42
2019-07-20,-26.41
2019-07-21,-26.39
2019-07-22,-26.47
2019-07-23,-26.59
2019-07-24,-26.64
2019-07-25,-26.91
2019-07-26,-26.92
2019-07-27,-26.89
2019-07-28,-26.13
2019-07-29,-26.19
2019-07-30,-26.05
2019-07-31,-26.14
2019-08-01,-26.68
2019-08-02,-26.48
2019-08-03,-26.32
2019-08-04,-26.34
2019-08-05,-26.4
2019-08-06,-26.89
2019-08-07,-26.87
2019-08-08,-26.88
2019-08-09,-26.9
2019-08-10,-26.99
2019-08-11,-26.94
2019-08-12,-27.02
2019-08-13,-27.14
2019-08-14,-27.09
2019-08-15,-26.56
2019-08-16,-26.6
2019-08-17,-26.59
2019-08-18,-26.61
2019-08-19,-26.67
2019-08-20,-27.01
2019-08-21,-27.16
2019-08-22,-27.11
2019-08-23,-26.59
2019-08-24,-26.47
2019-08-25,-26.49
2019-08-26,-26.49
2019-08-27,-26.59
2019-08-28,-26.59
2019-08-29,-26.51
2019-08-30,-26.54
2019-08-31,-26.61
2019-09-01,-26.37
2019-09-02,-26.58
2019-09-03,-26.66
2019-09-04,-26.57
2019-09-05,-26.57
2019-09-06,-26.61
2019-09-07,-26.61
2019-09-08,-26.59
2019-09-09,-26.94
2019-09-10,-27.04
2019-09-11,-26.97
2019-09-12,-26.97
2019-09-13,-27.18
2019-09-14,-27.23
2019-09-15,-26.98
2019-09-16,-27.16
2019-09-17,-27.11
2019-09-18,-27.15
2019-09-19,-27.25
2019-09-20,-27.3
2019-09-21,-27.29
2019-09-22,-27.07
2019-09-23,-27.11
2019-09-24,-27.16
2019-09-25,-27.21
2019-09-26,-27.22
2019-09-27,-27.17
2019-09-28,-27.22
2019-09-29,-27.14
2019-09-30,-27.18
2019-10-01,-27.15
2019-10-02,-27.21
2019-10-03,-27.18
2019-10-04,-27.26
2019-10-05,-27.26
2019-10-06,-27.18
2019-10-07,-27.17
2019-10-08,-27.36
2019-10-09,-27.39
2019-10-10,-27.36
2019-10-11,-27.44
2019-10-12,-27.46
2019-10-13,-27.39
2019-10-14,-27.38
2019-10-15,-27.36
2019-10-16,-27.3
2019-10-17,-27.42
2019-10-18,-27.51
2019-10-19,-27.46
2019-10-20,-27.46
2019-10-21,-27.43
2019-10-22,-27.5
2019-10-23,-27.42
2019-10-24,-27.43
2019-10-25,-27.37
2019-10-26,-27.48
2019-10-27,-27.24
2019-10-28,-27.21
2019-10-29,-27.16
2019-10-30,-27.24
2019-10-31,-27.25
2019-11-01,-27.24
2019-11-02,-27.22
2019-11-03,-27.19
2019-11-04,-27.18
2019-11-05,-27.16
2019-11-06,-27.02
2019-11-07,-27.13
2019-11-08,-26.92
2019-11-09,-27.02
2019-11-10,-27.0
2019-11-11,-27.02
2019-11-12,-26.91
2019-11-13,-26.91
2019-11-14,-26.93
2019-11-15,-26.72
2019-11-16,-26.83
2019-11-17,-26.69
2019-11-18,-26.91
2019-11-19,-26.88
2019-11-20,-26.69
2019-11-21,-26.82
2019-11-22,-26.96
2019-11-23,-26.86
2019-11-24,-26.76
2019-11-25,-26.74
2019-11-26,-26.8
2019-11-27,-26.86
2019-11-28,-26.85
2019-11-29,-26.79
2019-11-30,-26.88
2019-12-01,-26.84
2019-12-02,-26.74
2019-12-03,-26.71
2019-12-04,-26.74
2019-12-05,-26.61
2019-12-06,-26.64
2019-12-07,-26.54
2019-12-08,-26.45
2019-12-09,-26.46
2019-12-10,-26.45
2019-12-11,-26.47
2019-12-12,-26.34
2019-12-13,-26.25
2019-12-14,-26.44
2019-12-15,-26.44
2019-12-16,-26.43
2019-12-17,-26.48
2019-12-18,-26.32
2019-12-19,-26.12
2019-12-20,-26.17
2019-12-21,-26.26
2019-12-22,-26.32
2019-12-23,-26.25
2019-12-24,-26.27
2019-12-25,-25.82
2019-12-26,-25.85
2019-12-27,-26.14
2019-12-28,-26.17
2019-12-29,-25.98
2019-12-30,-26.2
2019-12-31,-26.23
2020-01-01,-25.99
2020-01-02,-25.96
2020-01-03,-26.02
2020-01-04,-25.97
2020-01-05,-25.96
2020-01-06,-25.75
2020-01-07,-25.89
2020-01-08,-25.91
2020-01-09,-26.17
2020-01-10,-26.11
2020-01-11,-26.04
2020-01-12,-26.0
2020-01-13,-26.0
2020-01-14,-25.95
2020-01-15,-26.03
2020-01-16,-25.81
2020-01-17,-25.84
2020-01-18,-25.86
2020-01-19,-25.75
2020-01-20,-25.94
2020-01-21,-25.83
2020-01-22,-25.91
2020-01-23,-25.74
2020-01-24,-25.68
2020-01-25,-25.62
2020-01-26,-25.96
2020-01-27,-25.72
2020-01-28,-25.62
2020-01-29,-25.59
2020-01-30,-25.97
2020-01-31,-25.75
2020-02-01,-25.63
2020-02-02,-25.66
2020-02-03,-25.54
2020-02-04,-25.74
2020-02-05,-25.7
2020-02-06,-25.59
2020-02-07,-25.67
2020-02-08,-25.64
2020-02-09,-25.59
2020-02-10,-25.42
2020-02-11,-25.43
2020-02-12,-25.56
2020-02-13,-25.52
2020-02-14,-25.52
2020-02-15,-25.63
2020-02-16,-25.56
2020-02-17,-25.42
2020-02-18,-25.32
2020-02-19,-25.38
2020-02-20,-25.45
2020-02-21,-25.5
2020-02-22,-25.53
2020-02-23,-25.41
2020-02-24,-25.42
2020-02-25,-25.42
2020-02-26,-25.41
2020-02-27,-25.45
2020-02-28,-25.52
2020-02-29,-25.54
2020-03-01,-25.32
2020-03-02,-25.38
2020-03-03,-25.29
2020-03-04,-25.37
2020-03-05,-25.39
2020-03-06,-25.27
2020-03-07,-25.42
2020-03-08,-25.41
2020-03-09,-25.38
2020-03-10,-25.4
2020-03-11,-25.39
2020-03-12,-25.15
2020-03-13,-25.07
2020-03-14,-25.28
2020-03-15,-25.27
2020-03-16,-25.26
2020-03-17,-25.25
2020-03-18,-25.14
2020-03-19,-25.03
2020-03-20,-25.29
2020-03-21,-25.17
2020-03-22,-25.06
2020-03-23,-25.09
2020-03-24,-24.81
2020-03-25,-24.64
2020-03-26,-24.62
2020-03-27,-24.81
2020-03-28,-24.81
2020-03-29,-24.872
2020-03-30,-24.934
2020-03-31,-24.996
2020-04-01,-25.058
2020-04-02,-25.12
2020-04-03,-25.04
2020-04-04,-25.14
2020-04-05,-25.15
2020-04-06,-25.24
2020-04-07,-25.17
2020-04-08,-25.14
2020-04-09,-25.24
2020-04-10,-25.32
2020-04-11,-25.39
2020-04-12,-25.35
2020-04-13,-25.24
2020-04-14,-24.99
2020-04-15,-25.31
2020-04-16,-25.24
2020-04-17,-25.32
2020-04-18,-25.35
2020-04-19,-25.35
2020-04-20,-25.06
2020-04-21,-24.81
2020-04-22,-24.77
2020-04-23,-24.97
2020-04-24,-25.09
2020-04-25,-25.1
2020-04-26,-25.11
2020-04-27,-25.14
2020-04-28,-25.01
2020-04-29,-24.96
2020-04-30,-25.03
2020-05-01,-24.99
2020-05-02,-25.0
2020-05-03,-25.05
2020-05-04,-25.11
2020-05-05,-25.08
2020-05-06,-24.97
2020-05-07,-25.06
2020-05-08,-25.02
2020-05-09,-25.14
2020-05-10,-25.02
2020-05-11,-24.97
2020-05-12,-24.93
2020-05-13,-24.95
2020-05-14,-25.06
2020-05-15,-25.05
2020-05-16,-25.02
2020-05-17,-24.9
2020-05-18,-24.99
2020-05-19,-24.93
2020-05-20,-24.77
2020-05-21,-25.04
2020-05-22,-24.82
2020-05-23,-25.1
2020-05-24,-25.12
2020-05-25,-25.18
2020-05-26,-25.25
2020-05-27,-25.28
2020-05-28,-25.26
2020-05-29,-24.77
2020-05-30,-24.87
2020-05-31,-24.9
2020-06-01,-25.01
2020-06-02,-24.98
2020-06-03,-25.05
2020-06-04,-24.92
2020-06-05,-24.91
2020-06-06,-25.01
2020-06-07,-24.83
2020-06-08,-24.93
2020-06-09,-25.12
2020-06-10,-24.94
2020-06-11,-25.28
2020-06-12,-25.22
2020-06-13,-25.2
2020-06-14,-24.99
2020-06-15,-25.13
2020-06-16,-25.33
2020-06-17,-25.04
2020-06-18,-24.99
2020-06-19,-25.19
2020-06-20,-25.41
2020-06-21,-25.36
2020-06-22,-25.34
2020-06-23,-25.42
2020-06-24,-25.67
2020-06-25,-25.75
2020-06-26,-25.68
2020-06-27,-25.8
2020-06-28,-25.8
2020-06-29,-25.78
2020-06-30,-25.91
